"Player","Pos","Season","Age","Tm","P2Per","P3Per","FTPer","effMin","eff3PA","eff2PA","effFTA","effORB","effDRB","effTRB","effAST","effSTL","effBLK","effTOV","effPF","effPTS","x","y"
"Kendall Gill","SG","1994-1995",26,"SEA",0.479,0.368,0.742,0.539888211382114,0.0804705882352941,0.323294117647059,0.0983529411764706,0.0465882352941176,0.0898823529411765,0.136470588235294,0.0903529411764706,0.0550588235294118,0.0131764705882353,0.0649411764705882,0.0875294117647059,0.471529411764706,2.97716804203107,3.79172974184645
"Armen Gilliam","PF","1994-1995",30,"NJN",0.504,0,0.77,0.628048780487805,0.000809061488673139,0.365291262135922,0.158576051779935,0.0776699029126214,0.170307443365696,0.247977346278317,0.0400485436893204,0.0271035598705502,0.0360032362459547,0.0614886731391586,0.0691747572815534,0.490291262135922,-18.1133931634997,5.80302876478175
"Greg Graham","SG","1994-1995",24,"PHI",0.456,0.214,0.753,0.196900406504065,0.0361290322580645,0.251612903225806,0.0941935483870968,0.0245161290322581,0.0554838709677419,0.08,0.0851612903225806,0.0374193548387097,0.00774193548387097,0.0619354838709677,0.0980645161290323,0.323870967741935,-3.3458179442269,-7.99860822448648
"Brian Grant","PF","1994-1995",22,"SAC",0.512,0.25,0.636,0.58155487804878,0.0017474879860201,0.351681957186544,0.158584534731324,0.09043250327654,0.170816950633464,0.261249453910004,0.0432503276539974,0.0214067278287462,0.0506771515945828,0.0712101354303189,0.120576671035387,0.462210572302315,-5.54247112905076,8.80680774845398
"Harvey Grant","PF","1994-1995",29,"POR",0.467,0.308,0.705,0.44994918699187,0.0146809712027103,0.33596837944664,0.0824392998306042,0.0581592320722756,0.102202145680407,0.160361377752682,0.0463015245623941,0.0316205533596838,0.0299265951439864,0.0350084697910785,0.0920383963862225,0.385657820440429,-3.07734626543933,1.68667254369425
"Horace Grant","PF","1994-1995",29,"ORL",0.574,0,0.692,0.684197154471545,0.00297066468622354,0.259561826958782,0.0783512810991459,0.0828072781284813,0.182695878202748,0.265503156331229,0.0642406238395841,0.0282213145191237,0.032677311548459,0.0315633122911251,0.0753806164129224,0.35202376531749,-19.3360138434645,25.1622423319439
"Jeff Grayer","SG","1994-1995",29,"PHI",0.432,0.333,0.699,0.278963414634146,0.0136612021857923,0.333333333333333,0.075591985428051,0.0528233151183971,0.0828779599271403,0.135701275045537,0.0673952641165756,0.0245901639344262,0.00364298724954463,0.0510018214936248,0.0728597449908925,0.354280510018215,-3.49930307777093,4.31704027929623
"A.C. Green","SF","1994-1995",31,"PHO",0.547,0.339,0.732,0.682672764227642,0.0472646073688128,0.182359508745813,0.127651656122069,0.0721994789728322,0.176777074804615,0.248976553777447,0.0472646073688128,0.0204689244510607,0.0115370301451433,0.0424264979531076,0.0543356903609974,0.340900632675847,14.3588899370228,24.4673865408562
"Tom Gugliotta","SF-PF","1994-1995",25,"TOT",0.478,0.323,0.69,0.652439024390244,0.0724299065420561,0.253504672897196,0.0981308411214953,0.0642523364485981,0.158489096573209,0.222741433021807,0.108644859813084,0.0514018691588785,0.0241433021806854,0.0735981308411215,0.0790498442367601,0.38006230529595,4.95189338845597,4.41361721662263
"Tom Hammonds","PF","1994-1995",27,"DEN",0.537,0,0.746,0.242886178861789,0.00104602510460251,0.27092050209205,0.185146443514644,0.0575313807531381,0.174686192468619,0.232217573221757,0.0376569037656904,0.0115062761506276,0.0146443514644351,0.0585774058577406,0.138075313807531,0.428870292887029,-19.3539766347857,8.96375196838003
"Anfernee Hardaway","PG","1994-1995",23,"ORL",0.558,0.349,0.769,0.737042682926829,0.0858324715615305,0.307824887969666,0.159600137883488,0.0479145122371596,0.067907618062737,0.115822130299897,0.189934505342985,0.0448121337469838,0.00896242674939676,0.0889348500517063,0.0544639779386418,0.55601516718373,13.0990829517171,-26.3730841704081
"Tim Hardaway","PG","1994-1995",28,"GSW",0.465,0.378,0.76,0.589684959349594,0.191296854803964,0.242567858681603,0.124084446359328,0.019819043515726,0.0620422231796639,0.0818612666953899,0.249030590262818,0.037914691943128,0.00517018526497199,0.0922016372253339,0.0667815596725549,0.537268418785006,9.7413657410443,-29.0958922562624
"Derek Harper","PG","1994-1995",33,"NYK",0.498,0.363,0.724,0.690040650406504,0.107511045655376,0.170839469808542,0.0706921944035346,0.0114138438880707,0.0600147275405007,0.0714285714285714,0.168630338733432,0.0290868924889543,0.00368188512518409,0.0555964653902798,0.0806332842415317,0.338365243004418,1.30829037593882,-26.8250168317236
"Ron Harper","SG","1994-1995",31,"CHI",0.467,0.282,0.618,0.390243902439024,0.0716145833333333,0.248046875,0.0852864583333333,0.033203125,0.083984375,0.1171875,0.102213541666667,0.0631510416666667,0.017578125,0.0651041666666667,0.0859375,0.345052083333333,5.41931305147678,-1.27305676068944
"Lucious Harris","SG","1994-1995",24,"DAL",0.481,0.387,0.8,0.430640243902439,0.0837758112094395,0.276106194690265,0.100294985250737,0.0501474926253687,0.079646017699115,0.129793510324484,0.0778761061946903,0.0342182890855457,0.00825958702064897,0.0454277286135693,0.0619469026548673,0.44306784660767,5.17768417828704,15.740251100554
"Hersey Hawkins","SG","1994-1995",28,"CHH",0.507,0.44,0.867,0.69385162601626,0.109117539362871,0.18711094837056,0.110216038081289,0.0219699743683632,0.093006224826071,0.114976199194434,0.0959355547418528,0.0446722812156719,0.00659099231050897,0.0549249359209081,0.0651775906261443,0.429146832662029,22.0818015437831,-6.60646630671673
"Carl Herrera","PF","1994-1995",28,"HOU",0.526,0,0.624,0.338160569105691,0.00150262960180316,0.244177310293013,0.0879038317054846,0.0736288504883546,0.135236664162284,0.208865514650639,0.0330578512396694,0.0300525920360631,0.02854996243426,0.053343350864012,0.102178812922615,0.311795642374155,-9.53511679213881,5.0732761390838
"Sean Higgins","SF","1994-1995",26,"NJN",0.421,0.295,0.875,0.186737804878049,0.106122448979592,0.26530612244898,0.054421768707483,0.0340136054421769,0.0707482993197279,0.104761904761905,0.0394557823129252,0.0136054421768707,0.0122448979591837,0.0476190476190476,0.126530612244898,0.364625850340136,8.64026243423865,13.1772462568837
"Grant Hill","SF","1994-1995",22,"DET",0.486,0.148,0.732,0.680386178861789,0.0100821508588499,0.38722927557879,0.190814040328603,0.0466766243465273,0.11949215832711,0.166168782673637,0.131814787154593,0.046303211351755,0.0231516056758775,0.075429424943988,0.0758028379387603,0.520537714712472,-16.5539637206682,-19.4847315896224
"Tyrone Hill","C","1994-1995",26,"CLE",0.505,0,0.662,0.608993902439024,0.000417188151856487,0.289111389236546,0.165623696287025,0.112223612849395,0.206925323320818,0.319148936170213,0.0229453483521068,0.0229453483521068,0.017104714226116,0.0629954109303296,0.102211097204839,0.401752190237797,-16.4356761069521,22.7801391890306
"Donald Hodge","C","1994-1995",25,"DAL",0.416,0.286,0.765,0.160823170731707,0.0221169036334913,0.300157977883096,0.0805687203791469,0.0631911532385466,0.129541864139021,0.192733017377567,0.0647709320695103,0.0157977883096366,0.0221169036334913,0.0616113744075829,0.169036334913112,0.330173775671406,6.25358058024636,27.1316943708358
"Jeff Hornacek","SG","1994-1995",31,"UTA",0.547,0.406,0.882,0.684959349593496,0.0812314540059347,0.266320474777448,0.119436201780415,0.0196587537091988,0.0582344213649852,0.077893175074184,0.128709198813056,0.0478486646884273,0.00630563798219585,0.0537833827893175,0.0671364985163205,0.495919881305638,0.281005146294938,-11.2601392081917
"Robert Horry","PF","1994-1995",24,"HOU",0.497,0.379,0.761,0.526930894308943,0.109450337512054,0.14946962391514,0.0544840887174542,0.0390549662487946,0.117164898746384,0.156219864995178,0.104146576663452,0.0453230472516876,0.0366441658630665,0.0588235294117647,0.0776277724204436,0.314368370298939,5.19787149121974,4.21077355856847
"Allan Houston","SG","1994-1995",23,"DET",0.494,0.424,0.86,0.507113821138211,0.18687374749499,0.243486973947896,0.0856713426853708,0.0145290581162325,0.0691382765531062,0.0836673346693387,0.0821643286573146,0.030561122244489,0.00701402805611223,0.0566132264529058,0.0911823647294589,0.551603206412826,29.0143619566326,-11.8541932353245
"Juwan Howard","PF","1994-1995",21,"WSB",0.492,0,0.664,0.596544715447154,0.00298126064735946,0.393526405451448,0.124361158432709,0.0783645655877342,0.153747870528109,0.232112436115843,0.0702725724020443,0.0221465076660988,0.00638841567291312,0.0706984667802385,0.100511073253833,0.470187393526405,-9.81367607652401,10.7918478009365
"Lindsey Hunter","PG","1994-1995",24,"DET",0.395,0.333,0.727,0.239837398373984,0.114406779661017,0.222457627118644,0.0582627118644068,0.0254237288135593,0.0540254237288136,0.0794491525423729,0.168432203389831,0.0540254237288136,0.00741525423728814,0.0836864406779661,0.0995762711864407,0.332627118644068,3.82215181426488,-17.6071596917181
"Bobby Hurley","PG","1994-1995",23,"SAC",0.394,0.276,0.763,0.280741869918699,0.0687782805429864,0.188235294117647,0.0687782805429864,0.0126696832579186,0.0506787330316742,0.0633484162895928,0.204524886877828,0.0262443438914027,0,0.0995475113122172,0.0714932126696833,0.257918552036199,3.49151644671214,-21.4232230182433
"Jim Jackson","SG","1994-1995",24,"DAL",0.49,0.318,0.805,0.503556910569106,0.0554994954591322,0.462159434914228,0.191725529767911,0.0605449041372351,0.070635721493441,0.131180625630676,0.0963673057517659,0.0141271442986882,0.00605449041372351,0.0807265388496468,0.0464177598385469,0.660443995963673,-8.0751204696278,-0.137530753605624
"Mark Jackson","PG","1994-1995",29,"IND",0.443,0.31,0.778,0.610264227642276,0.0362198168193172,0.199417152373022,0.0636969192339717,0.030391340549542,0.0970024979184013,0.127393838467943,0.256452955870108,0.0437135720233139,0.00666111573688593,0.0874271440466278,0.0616153205661948,0.259783513738551,2.77605902588924,-32.6912352553294
"Keith Jennings","PG","1994-1995",26,"GSW",0.52,0.368,0.876,0.4375,0.118466898954704,0.128339140534262,0.0888501742160279,0.0150987224157956,0.0708478513356562,0.0859465737514518,0.216608594657375,0.0551684088269454,0.00116144018583043,0.0696864111498258,0.0772357723577236,0.342044134727062,15.3481225673322,-24.6252217894275
"Avery Johnson","PG","1994-1995",29,"SAS",0.529,0.136,0.685,0.764989837398374,0.00730654267685154,0.279309199601461,0.0979740949850548,0.0162736632348057,0.0528063766190634,0.0690800398538692,0.222517436067752,0.0378611756891398,0.00431750249086682,0.0687479242776486,0.0511457987379608,0.365659249418798,-5.82472286029477,-29.5196837278253
"Ervin Johnson","C","1994-1995",27,"SEA",0.445,0,0.63,0.230436991869919,0.00110253583241455,0.21058434399118,0.0507166482910695,0.11135611907387,0.207276736493936,0.318632855567806,0.0176405733186329,0.0187431091510474,0.0738699007717751,0.0595369349503859,0.179713340683572,0.219404630650496,-24.3089572607733,3.39235378482314
"Kevin Johnson","PG","1994-1995",28,"PHO",0.487,0.154,0.81,0.34349593495935,0.0192307692307692,0.367603550295858,0.213757396449704,0.0236686390532544,0.0613905325443787,0.0850591715976331,0.266272189349112,0.0347633136094675,0.0133136094674556,0.0776627218934911,0.0650887573964497,0.539940828402367,-6.33751120069742,-33.1795805660393
"Larry Johnson","PF","1994-1995",25,"CHH",0.5,0.386,0.774,0.821646341463415,0.0649350649350649,0.311997526283241,0.109461966604824,0.0587507730364873,0.122139764996908,0.180890538033395,0.114100185528757,0.0241187384044527,0.00865800865800866,0.0640074211502783,0.0538033395176252,0.471552257266543,-2.19780006314144,17.0091739530588
"Eddie Jones","SG","1994-1995",23,"LAL",0.504,0.37,0.722,0.503302845528455,0.124179707218576,0.251388187783948,0.0853104492680464,0.0398788490661282,0.0858152448258455,0.125694093891974,0.0646138313982837,0.066128218071681,0.0206966178697627,0.0378596668349319,0.088339222614841,0.452801615345785,3.44543116064655,5.04594769688053
"Popeye Jones","PF","1994-1995",24,"DAL",0.449,0.083,0.645,0.60594512195122,0.0050314465408805,0.346750524109015,0.0519916142557652,0.137945492662474,0.215932914046122,0.353878406708595,0.0683438155136268,0.0146750524109015,0.0113207547169811,0.0519916142557652,0.111949685534591,0.345911949685535,-3.99797732278632,18.0057892375604
"Michael Jordan","SG","1994-1995",31,"CHI",0.403,0.5,0.801,0.169715447154472,0.0479041916167665,0.55688622754491,0.203592814371257,0.0374251497005988,0.137724550898204,0.175149700598802,0.134730538922156,0.0449101796407186,0.0194610778443114,0.0523952095808383,0.0703592814371257,0.684131736526946,-11.0878281133027,-0.645264507579648
"Adam Keefe","SF","1994-1995",24,"UTA",0.577,0,0.676,0.322662601626016,0,0.234645669291339,0.136220472440945,0.106299212598425,0.151181102362205,0.25748031496063,0.0236220472440945,0.0283464566929134,0.0196850393700787,0.0488188976377953,0.111023622047244,0.362992125984252,-13.6128415915931,23.350821366424
"Shawn Kemp","PF","1994-1995",25,"SEA",0.548,0.286,0.749,0.680640243902439,0.00261291526689063,0.369540873460246,0.218365061590146,0.118701007838746,0.214632325494588,0.333333333333333,0.0556177678238149,0.038073908174692,0.0455393803658081,0.0966778648749533,0.125793206420306,0.571108622620381,-13.2677333920546,-4.49810935796378
"Steve Kerr","PG","1994-1995",29,"CHI",0.529,0.524,0.778,0.467225609756098,0.0924415443175639,0.176726481783578,0.0440456769983687,0.0108754758020663,0.0538336052202284,0.0647090810222947,0.0821098423056009,0.023926046764546,0.00163132137030995,0.0261011419249592,0.0619902120717781,0.366503534529636,30.2439642055438,-9.32203551166
"Jerome Kersey","SF","1994-1995",32,"POR",0.424,0.259,0.766,0.290396341463415,0.0236220472440945,0.404199475065617,0.108486439195101,0.0813648293963255,0.142607174103237,0.223972003499563,0.0717410323709536,0.0454943132108486,0.0306211723534558,0.0559930008748906,0.151356080489939,0.444444444444444,-6.8976212162218,9.5203577807306
"Jason Kidd","PG","1994-1995",21,"DAL",0.433,0.272,0.698,0.677845528455285,0.0963268365817092,0.224887556221889,0.103073463268366,0.0569715142428786,0.104197901049475,0.161169415292354,0.227511244377811,0.0565967016491754,0.00899550224887556,0.0937031484257871,0.0547226386806597,0.345577211394303,6.30703994434909,-34.3137351428688
"Stacey King","PF","1994-1995",28,"MIN",0.469,0,0.667,0.201219512195122,0.00126262626262626,0.266414141414141,0.128787878787879,0.0681818181818182,0.140151515151515,0.208333333333333,0.0328282828282828,0.0303030303030303,0.0252525252525253,0.0808080808080808,0.159090909090909,0.335858585858586,-15.9363062705394,8.06325425698304
"Joe Kleine","C","1994-1995",33,"PHO",0.452,0,0.857,0.245934959349594,0.00206611570247934,0.271694214876033,0.0506198347107438,0.0847107438016529,0.182851239669421,0.267561983471074,0.0402892561983471,0.0144628099173554,0.0185950413223141,0.0361570247933884,0.179752066115702,0.289256198347107,-16.0080877563856,14.1248428811426
"Negele Knight","PG","1994-1995",27,"TOT",0.398,0.393,0.72,0.179878048780488,0.0395480225988701,0.26271186440678,0.0353107344632768,0.0296610169491525,0.0564971751412429,0.0861581920903955,0.179378531073446,0.0296610169491525,0.00706214689265537,0.0692090395480226,0.0988700564971751,0.281073446327684,-0.355928598127714,-21.4164071313778
"Jon Koncak","C","1994-1995",31,"ATL",0.43,0.333,0.542,0.239583333333333,0.0381760339342524,0.160127253446448,0.0254506892895016,0.024390243902439,0.170731707317073,0.195121951219512,0.0551431601272534,0.0381760339342524,0.0487804878048781,0.0212089077412513,0.145281018027572,0.189819724284199,12.7931853413795,26.8124052498679
"Toni Kukoc","SF","1994-1995",26,"CHI",0.553,0.313,0.748,0.65650406504065,0.076625386996904,0.297600619195046,0.121517027863777,0.059984520123839,0.110294117647059,0.170278637770898,0.143962848297214,0.0394736842105263,0.00619195046439629,0.0638544891640867,0.0630804953560372,0.49187306501548,12.9837328741979,-25.7631638707942
"Christian Laettner","C","1994-1995",25,"MIN",0.497,0.325,0.818,0.703760162601626,0.0144404332129964,0.317689530685921,0.180505415162455,0.0592057761732852,0.162093862815884,0.22129963898917,0.0844765342960289,0.0364620938628159,0.0314079422382672,0.0812274368231047,0.109025270758123,0.477256317689531,-11.8898784435909,-6.85008685077392
"Andrew Lang","C","1994-1995",28,"ATL",0.472,0.667,0.809,0.594512195121951,0.00128205128205128,0.288034188034188,0.0803418803418803,0.0658119658119658,0.129059829059829,0.194871794871795,0.0307692307692308,0.0192307692307692,0.0615384615384615,0.0461538461538462,0.115811965811966,0.339316239316239,1.0368935719882,27.0379716707669
"Eric Leckner","C","1994-1995",28,"DET",0.534,0,0.708,0.158282520325203,0.00321027287319422,0.261637239165329,0.115569823434992,0.0754414125200642,0.203852327447833,0.279293739967897,0.0224719101123595,0.0240770465489567,0.0240770465489567,0.0626003210272873,0.195826645264847,0.36115569823435,-18.1054247785956,11.5072451754541
"Alton Lister","C","1994-1995",36,"MIL",0.496,0,0.5,0.197154471544715,0.00128865979381443,0.17139175257732,0.0902061855670103,0.086340206185567,0.217783505154639,0.304123711340206,0.0154639175257732,0.0206185567010309,0.0734536082474227,0.0489690721649485,0.188144329896907,0.21520618556701,-27.4051713154304,10.2144154300339
"Brad Lohaus","PF","1994-1995",30,"MIA",0.447,0.406,0.667,0.185467479674797,0.212328767123288,0.104109589041096,0.0205479452054795,0.0383561643835616,0.101369863013699,0.13972602739726,0.0589041095890411,0.0273972602739726,0.0342465753424658,0.0397260273972603,0.116438356164384,0.365753424657534,32.6465335136055,-8.50659006404807
